date,volume_shares,turnover,trades,taiex,change
2013-10-01,3361239697,67816330334,719342,8187.02,13.15
2013-10-02,4004860202,80138258988,845807,8216.52,29.5
2013-10-03,5249849734,115799457999,1090384,8359.02,142.5
2013-10-04,4233382963,92890664975,905394,8364.55,5.53
2013-10-07,4413800906,90776247182,936609,8333.66,-30.89
2013-10-08,4317402936,86670849667,866455,8375.65,41.99
2013-10-09,4305997562,86486254770,883901,8344.73,-30.92
2013-10-11,4340289031,94637912241,894165,8349.37,4.64
2013-10-14,3924007278,79788140477,804306,8273.96,-75.41
2013-10-15,3953632042,83493819668,824366,8367.88,93.92
2013-10-16,3669610547,76131121526,771015,8332.18,-35.7
2013-10-17,3887295477,81839335454,825633,8374.68,42.5
2013-10-18,4048585357,85593232115,830170,8441.19,66.51
2013-10-21,3516731374,80093952162,754107,8419.32,-21.87
2013-10-22,3544728152,78119150448,751561,8418.27,-1.05
2013-10-23,3616278464,76787560339,759037,8393.62,-24.65
2013-10-24,3258704660,71043150219,690088,8413.72,20.1
2013-10-25,3681310925,81530895595,779683,8346.62,-67.1
2013-10-28,3202412212,66079517461,677741,8407.83,61.21
2013-10-29,3356116908,68768468592,704620,8420.98,13.15
2013-10-30,3657931961,75757504452,780035,8465.06,44.08
2013-10-31,4012708873,84924546870,802358,8450.06,-15.0
2013-11-01,3927695863,78520398617,783904,8388.18,-61.88
2013-11-04,3787812653,83772528437,812796,8354.14,-34.04
2013-11-05,4093941401,92227849084,889585,8262.2,-91.94
2013-11-06,3999927201,78372858481,826734,8281.97,19.77
2013-11-07,3965980572,80016767139,817812,8283.71,1.74
2013-11-08,3490545609,73977976731,728042,8229.59,-54.12
2013-11-11,3309894102,62595312171,663413,8182.56,-47.03
2013-11-12,3832069897,78033618921,818081,8195.26,12.7
2013-11-13,3371473976,67265324974,678961,8104.26,-91.0
2013-11-14,3767853276,74613845753,775744,8134.91,30.65
2013-11-15,3512310491,69839420601,712183,8177.12,42.21
2013-11-18,3309812935,66215931988,673578,8191.46,14.34
2013-11-19,3815307473,77011310000,712285,8260.21,68.75
2013-11-20,3698829633,79123739097,742390,8204.46,-55.75
2013-11-21,3509118140,74883962950,720332,8099.45,-105.01
2013-11-22,3060399834,65869746948,632863,8116.78,17.33
2013-11-25,3399008367,66496236187,658165,8187.51,70.73
2013-11-26,4424080862,90334378659,788749,8248.02,60.51
2013-11-27,3840156888,74571918678,752773,8295.88,47.86
2013-11-28,4286908194,86195877432,852721,8362.43,66.55
2013-11-29,3969251094,85797706436,791285,8406.83,44.4
2013-12-02,3307304400,68287786474,680573,8414.61,7.78
2013-12-03,3525402841,71979259003,727361,8392.55,-22.06
2013-12-04,3964590400,80867607790,797371,8418.0,25.45
2013-12-05,3712162213,78084499250,742767,8375.54,-42.46
2013-12-06,3555190662,79097741237,728299,8367.72,-7.82
2013-12-09,3749626349,83467323704,817907,8444.62,76.9
2013-12-10,3455185084,72805188784,721425,8443.39,-1.23
2013-12-11,4053926011,84039082929,827629,8433.77,-9.62
2013-12-12,3298692104,67254232480,655426,8361.33,-72.44
2013-12-13,3451078456,72204840392,732259,8376.94,15.61
2013-12-16,3271464953,66854119497,686429,8313.87,-63.07
2013-12-17,3383279019,70057164744,704154,8352.93,39.06
2013-12-18,3413692890,75776429016,725616,8349.04,-3.89
2013-12-19,3838717965,80104452814,791877,8407.4,58.36
2013-12-20,3728157860,83404770782,765291,8408.53,1.13
2013-12-23,3881611236,78397464380,768292,8456.46,47.93
2013-12-24,3216165182,61917859863,675976,8450.49,-5.97
2013-12-25,3199800918,58415478076,652197,8467.76,17.27
2013-12-26,3035044287,55751216905,633031,8485.89,18.13
2013-12-27,3586324985,75997115871,772327,8535.04,49.15
2013-12-30,4059025368,88502705942,877676,8623.43,88.39
2013-12-31,4178303891,85032591576,840362,8611.51,-11.92
2014-01-02,4462792827,92115396580,910452,8612.54,1.03
2014-01-03,4406184851,93481463412,936152,8546.54,-66.0
2014-01-06,4556810541,96095770858,960723,8500.01,-46.53
2014-01-07,4489316946,97181535416,951094,8512.3,12.29
2014-01-08,5447851596,117221976646,1117566,8556.01,43.71
2014-01-09,6277065462,135377950446,1273329,8514.68,-41.33
2014-01-10,4771243707,100738211071,962702,8529.35,14.67
2014-01-13,4633450841,94243737875,938292,8566.2,36.85
2014-01-14,4247023670,83923064984,848873,8548.14,-18.06
2014-01-15,5319587288,117234122223,1018135,8602.55,54.41
2014-01-16,5077337947,109194181184,1016690,8612.11,9.56
2014-01-17,4520607851,106897672756,868037,8596.0,-16.11
2014-01-20,4366334148,97398333476,899847,8621.56,25.56
2014-01-21,4815020744,106892617876,947496,8599.9,-21.66
2014-01-22,4236741166,92716105980,860681,8625.3,25.4
2014-01-23,4026745869,88670076002,838436,8595.1,-30.2
2014-01-24,3568470362,83743644473,763040,8598.31,3.21
2014-01-27,4003706710,100416758751,921393,8462.57,-135.74
2014-02-05,4841976045,135802903004,1190962,8264.48,-198.09
2014-02-06,4387575958,104384468971,998868,8311.01,46.53
2014-02-07,4348437885,97634192637,970808,8387.35,76.34
2014-02-10,3970822789,79905995830,826541,8391.95,4.6
2014-02-11,3914312163,80594553835,782841,8430.56,38.61
2014-02-12,4674053480,97458753568,916499,8510.87,80.31
2014-02-13,4053166036,76687622990,773334,8467.7,-43.17
2014-02-14,4320602347,90874517389,898979,8513.68,45.98
2014-02-17,3686837384,73226256238,740705,8519.55,5.87
2014-02-18,3733814444,73462690081,752994,8556.23,36.68
2014-02-19,4186950071,86599783740,879961,8577.01,20.78
2014-02-20,4589537803,95992736750,944186,8524.62,-52.39
2014-02-21,4700308126,94874122007,926531,8601.86,77.24
2014-02-24,4508539839,86206509231,862102,8560.61,-41.25
2014-02-25,4437477089,92062775599,878449,8575.62,15.01
2014-02-26,4960946789,104799555509,980319,8600.86,25.24
2014-02-27,4544427456,103620620227,912773,8639.58,38.72
2014-03-03,4380579514,101581908317,939333,8601.98,-37.6
2014-03-04,4208364875,92214779758,905315,8554.54,-47.44
2014-03-05,4487916315,104272509653,948230,8632.93,78.39
2014-03-06,5162262113,119654202018,1056581,8713.79,80.86
2014-03-07,5627630997,131025384827,1157993,8713.96,0.17
2014-03-10,3996416805,87395084929,819842,8665.24,-48.72
2014-03-11,4193335663,88207897999,860336,8702.33,37.09
2014-03-12,4289833498,84701103111,849293,8684.73,-17.6
2014-03-13,4981956101,114111360452,1000024,8747.79,63.06
2014-03-14,4167290223,91959511599,869857,8687.63,-60.16
2014-03-17,4133190944,86311554973,837318,8700.1,12.47
2014-03-18,4636802848,99658154125,927074,8731.94,31.84
2014-03-19,4727772482,101056518739,923395,8689.46,-42.48
2014-03-20,4478617817,94359399132,907336,8597.33,-92.13
2014-03-21,4411770194,95595390979,819136,8577.17,-20.16
2014-03-24,3914766709,79833700899,776062,8605.38,28.21
2014-03-25,4103750597,83783594727,796095,8689.3,83.92
2014-03-26,4653433331,93659737363,889489,8737.27,47.97
2014-03-27,4746817429,99920732415,911289,8779.57,42.3
2014-03-28,4582915112,100607158149,915068,8774.64,-4.93
2014-03-31,4079089584,87954816282,783043,8849.28,74.64
2014-04-01,4607052896,91279429455,848323,8873.15,23.87
2014-04-02,5131398638,106911147260,949076,8905.45,32.3
2014-04-03,4817592891,98852883993,932825,8888.54,-16.91
2014-04-07,4514514537,95413006047,870392,8876.44,-12.1
2014-04-08,4502406930,95275152286,825246,8888.25,11.81
2014-04-09,4660927421,92807229272,888681,8930.57,42.32
2014-04-10,5357312931,108677744817,1009687,8948.1,17.53
2014-04-11,4617852385,97132645256,920681,8908.05,-40.05
2014-04-14,3831079928,78707819292,757411,8857.42,-50.63
2014-04-15,4431826264,90435230601,806348,8916.71,59.29
2014-04-16,4638032795,94898346561,896077,8923.82,7.11
2014-04-17,4916167851,95942781146,889410,8944.16,20.34
2014-04-18,4031283534,71049575577,707969,8966.66,22.5
2014-04-21,3872742985,67124929665,679797,8951.19,-15.47
2014-04-22,4766759708,88192880404,822023,8974.71,23.52
2014-04-23,5405089540,105718330476,976908,8956.92,-17.79
2014-04-24,4951922338,96147310488,906677,8945.45,-11.47
2014-04-25,6357271423,134880899793,1197642,8774.12,-171.33
2014-04-28,4910988041,98430516020,886946,8809.71,35.59
2014-04-29,4719245735,93090656083,807332,8872.11,62.4
2014-04-30,4980417785,110640381511,880114,8791.44,-80.67
2014-05-02,4442476718,98469814057,811529,8867.32,75.88
2014-05-05,4668596837,94144749579,782040,8870.43,3.11
2014-05-06,5198268910,101398097519,879528,8912.39,41.96
2014-05-07,5025079398,100537783844,888972,8893.22,-19.17
2014-05-08,5038369634,101235342027,920449,8930.9,37.68
2014-05-09,4821345136,94876652420,892943,8889.69,-41.21
2014-05-12,4317054663,84877312563,763253,8808.61,-81.08
2014-05-13,4548206919,88966512813,842529,8817.94,9.33
2014-05-14,4486473462,87378826886,816569,8875.16,57.22
2014-05-15,3966012173,72472356001,698319,8880.65,5.49
2014-05-16,3984610339,76841942573,711510,8888.45,7.8
2014-05-19,4044843857,74978030566,658159,8899.9,11.45
2014-05-20,4099695323,79504061452,683633,8887.79,-12.11
2014-05-21,3775280471,68577420501,667458,8862.42,-25.37
2014-05-22,4527962179,87463757827,803383,8969.63,107.21
2014-05-23,4838914556,97444631624,849015,9008.22,38.59
2014-05-26,4600514746,87209681363,818174,9036.12,27.9
2014-05-27,4438750946,83471397665,775211,9055.29,19.17
2014-05-28,5194553851,102859394897,917288,9121.71,66.42
2014-05-29,5105447828,103715112102,879995,9109.0,-12.71
2014-05-30,5857533783,136800476860,949139,9075.91,-33.09
2014-06-03,4762101548,102969628088,875480,9123.46,47.55
2014-06-04,5287757880,99550246888,905897,9119.96,-3.5
2014-06-05,5628569067,112567829201,988587,9140.72,20.76
2014-06-06,5619838960,113339023533,998171,9134.46,-6.26
2014-06-09,5151728625,101852758881,886585,9162.74,28.28
2014-06-10,5209580350,104150195965,930562,9222.37,59.63
2014-06-11,5112244961,101778562628,925090,9229.8,7.43
2014-06-12,5322398114,100950249225,956939,9204.65,-25.15
2014-06-13,4643188076,92140265795,861567,9196.39,-8.26
2014-06-16,4792106525,97539019979,845461,9202.93,6.54
2014-06-17,5062240697,102127205757,916751,9240.6,37.67
2014-06-18,6007971726,130607568864,1181697,9279.93,39.33
2014-06-19,4841052113,97848728710,821726,9316.81,36.88
2014-06-20,4586760315,97693846277,782797,9273.79,-43.02
2014-06-23,5358398855,113055437192,992913,9228.35,-45.44
2014-06-24,4462633728,91152495496,776442,9246.2,17.85
2014-06-25,4528501538,87313050534,773201,9242.16,-4.04
2014-06-26,5452723565,98471286932,900166,9320.94,78.78
2014-06-27,4717360894,95148292567,789903,9306.83,-14.11
2014-06-30,5117717846,103042091194,842430,9393.07,86.24
2014-07-01,6051789506,115473264845,989958,9441.92,48.85
2014-07-02,7812593115,153792277867,1250911,9484.96,43.04
2014-07-03,6330502291,121898808427,970642,9526.23,41.27
2014-07-04,6094825781,118191559204,993056,9510.05,-16.18
2014-07-07,6054387228,111394304099,912959,9520.2,10.15
2014-07-08,5876461422,102506552507,903947,9530.98,10.78
2014-07-09,5606397682,102520936893,890207,9489.98,-41.0
2014-07-10,6793776039,141179376788,1057442,9565.12,75.14
2014-07-11,6751259072,134613211371,1171166,9495.84,-69.28
2014-07-14,5827394248,112185087804,916714,9520.3,24.46
2014-07-15,6057222861,115183478755,952879,9569.17,48.87
2014-07-16,6302070654,117111866092,1017236,9484.73,-84.44
2014-07-17,6543813139,127983000511,1028541,9408.24,-76.49
2014-07-18,5433411119,102700113226,854695,9400.97,-7.27
2014-07-21,4967974576,92121126725,793753,9440.97,40.0
2014-07-22,5241712651,98396077582,849297,9499.36,58.39
2014-07-24,6100095427,120766980828,967237,9527.54,28.18
2014-07-25,5865850915,108131916766,940586,9439.29,-88.25
2014-07-28,5889752834,110243584381,942014,9420.18,-19.11
2014-07-29,7484381823,134584829040,1228195,9391.88,-28.3
2014-07-30,6195045121,106661216426,931551,9447.02,55.14
2014-07-31,6057370054,106616070715,880112,9315.85,-131.17
2014-08-01,5955410437,103884640476,862571,9266.51,-49.34
2014-08-04,5324203289,90657362085,796371,9330.19,63.68
2014-08-05,6143560812,109308144828,950718,9141.44,-188.75
2014-08-06,6519699737,109043215816,963480,9143.97,2.53
2014-08-07,5287334461,84469951861,747614,9131.44,-12.53
2014-08-08,5268324935,88889551163,797591,9085.96,-45.48
2014-08-11,5164710114,84908793043,730792,9172.91,86.95
2014-08-12,5326813251,88935657676,780781,9163.12,-9.79
2014-08-13,5314634929,86469671094,800992,9231.31,68.19
2014-08-14,5479696756,91431684494,840458,9230.61,-0.7
2014-08-15,4733325206,75044101149,708196,9206.81,-23.8
2014-08-18,4711582242,74218726157,737956,9141.31,-65.5
2014-08-19,5516771123,90070711367,791894,9243.78,102.47
2014-08-20,5335290938,90879015650,841289,9288.05,44.27
2014-08-21,5082831905,82751874940,771324,9253.38,-34.67
2014-08-22,5654010017,104530038753,941790,9380.1,126.72
2014-08-25,4904478521,78042615324,784840,9390.62,10.52
2014-08-26,5307382588,93952767558,818095,9393.96,3.34
2014-08-27,6436920250,116832284775,1065282,9485.59,91.63
2014-08-28,6401169322,102287571631,899790,9478.37,-7.22
2014-08-29,5227658257,90212662286,790117,9436.27,-42.1
2014-09-01,5171496552,88579821445,796000,9513.06,76.79
2014-09-02,5498915476,89442668046,828408,9399.72,-113.34
2014-09-03,5333115571,89285968316,787890,9450.35,50.63
2014-09-04,4648234472,74875311676,700361,9428.89,-21.46
2014-09-05,4286784006,73632328997,650002,9407.94,-20.95
2014-09-09,4431791410,79759708782,698952,9434.77,26.83
2014-09-10,4787466810,78731119090,744314,9357.61,-77.16
2014-09-11,4558951480,72632818520,708118,9322.95,-34.66
2014-09-12,5096883454,81328099040,734376,9223.18,-99.77
2014-09-15,4196418019,66977594266,629668,9217.46,-5.72
2014-09-16,4692151585,69413584839,666342,9133.4,-84.06
2014-09-17,5109496556,82189780962,830107,9195.17,61.77
2014-09-18,4366794038,69997859458,661241,9237.03,41.86
2014-09-19,4525669609,80552037039,684393,9240.45,3.42
2014-09-22,4629288675,79055692908,736914,9134.65,-105.8
2014-09-23,4934030460,83575591283,672519,9084.9,-49.75
2014-09-24,4982650538,80049271798,695929,9098.49,13.59
2014-09-25,5684972801,92680251587,822695,9011.59,-86.9
2014-09-26,5041065363,85543865408,701337,8989.82,-21.77
2014-09-29,4446051375,83837609505,666510,8960.76,-29.06
2014-09-30,6193566261,103017795892,900500,8966.92,6.16
2014-10-01,5127144646,79131756304,718686,8990.26,23.34
2014-10-02,4898848303,76288246144,740692,8975.19,-15.07
2014-10-03,5162135351,82893678627,747401,9106.28,131.09
2014-10-06,4640657807,80278731881,698068,9095.14,-11.14
2014-10-07,4557083633,75752723153,705120,9040.81,-54.33
2014-10-08,4567862715,74408496298,659181,8955.18,-85.63
2014-10-09,4861748983,85354410006,745335,8966.44,11.26
2014-10-13,5726697023,102724883907,897634,8711.39,-255.05
2014-10-14,4652183097,74418281542,699832,8768.39,57.0
2014-10-15,6005060623,106443208162,924229,8655.51,-112.88
2014-10-16,6698123047,108248624056,1004584,8633.69,-21.82
2014-10-17,6652488562,123711895980,1012031,8512.88,-120.81
2014-10-20,5013329208,78717615381,764870,8663.14,150.26
2014-10-21,4341868278,64351072656,638037,8654.64,-8.5
2014-10-22,5432111982,82817004818,758982,8748.83,94.19
2014-10-23,4633009422,62495213379,606462,8731.07,-17.76
2014-10-24,4374970829,67802333783,664424,8646.01,-85.06
2014-10-27,4301205022,67140138545,659938,8627.78,-18.23
2014-10-28,5370693841,85914477351,796134,8773.55,145.77
2014-10-29,6104013163,95821742817,849628,8903.68,130.13
2014-10-30,5441824954,81677194497,714534,8888.07,-15.61
2014-10-31,5582825319,86809244881,743692,8974.76,86.69
2014-11-03,5773707055,90568345734,841578,9004.86,30.1
2014-11-04,5192642440,75729149369,701821,8989.18,-15.68
2014-11-05,4967487969,70914588913,666384,8962.6,-26.58
2014-11-06,5209449351,73146677691,674975,8891.02,-71.58
2014-11-07,4962152289,68784946043,607589,8912.62,21.6
2014-11-10,5663032652,85922295692,748493,9049.98,137.36
2014-11-11,5502241947,77414573896,701933,9034.14,-15.84
2014-11-12,5424889807,78739405856,726107,8918.95,-115.19
2014-11-13,4985468017,70199451958,623304,8980.67,61.72
2014-11-14,4844187009,74958310897,653197,8982.88,2.21
2014-11-17,4840817666,74018579387,699316,8884.39,-98.49
2014-11-18,5326764357,79528327904,766077,8859.07,-25.32
2014-11-19,5519350213,93503336859,737600,8963.24,104.17
2014-11-20,5864029173,92422606806,780482,9078.87,115.63
2014-11-21,4886182162,79675660734,702475,9091.53,12.66
2014-11-24,4655961899,76610680349,693863,9122.33,30.8
2014-11-25,4948629642,88932595379,692344,9116.24,-6.09
2014-11-26,4991899670,75508498867,662404,9122.39,6.15
2014-11-27,5400688686,83723879119,694157,9165.31,42.92
2014-11-28,4432053616,71393668753,638505,9187.15,21.84
2014-12-01,5326844948,90109350848,778169,9117.71,-69.44
2014-12-02,5735000868,98022195789,878386,9034.79,-82.92
2014-12-03,6881013098,115882833198,1012469,9175.26,140.47
2014-12-04,6669075646,104549595764,934271,9225.11,49.85
2014-12-05,5994963162,99701172658,894802,9206.57,-18.54
2014-12-08,5494254256,92575845175,837558,9187.29,-19.28
2014-12-09,5373019925,87965860278,776684,9128.9,-58.39
2014-12-10,5897698926,92610488789,869493,9032.16,-96.74
2014-12-11,5320109967,81253769200,701444,9013.07,-19.09
2014-12-12,4733158431,77597577265,705454,9027.33,14.26
2014-12-15,4400221515,77228331220,688922,8985.63,-41.7
2014-12-16,5054853669,87561591916,837314,8950.91,-34.72
2014-12-17,5997169149,109763896710,975032,8828.36,-122.55
2014-12-18,5439448706,89833007593,827788,8878.63,50.27
2014-12-19,6501121104,110294215642,944614,8999.52,120.89
2014-12-22,5598240004,81024727460,741667,9095.0,95.48
2014-12-23,5028914953,70416090117,700454,9097.71,2.71
2014-12-24,5943071243,84370592729,871853,9186.18,88.47
2014-12-25,4364007985,55831492318,630380,9158.7,-27.48
2014-12-26,3968724081,57081913648,618491,9214.07,55.37
2014-12-27,3132975195,39334798561,464651,9218.5,4.43
2014-12-29,4867306083,82762833981,800421,9286.28,67.78
2014-12-30,4315769777,72144150558,698155,9268.43,-17.85
2014-12-31,3476527952,60510726880,579279,9307.26,38.83
2015-01-05,4852267931,81345264521,802192,9274.11,-33.15
2015-01-06,6230285882,111238928993,1082172,9048.34,-225.77
2015-01-07,5479103670,96820252412,889813,9080.09,31.75
2015-01-08,6379855072,108488344495,955871,9238.03,157.94
2015-01-09,5433889277,98908302091,886883,9215.58,-22.45
2015-01-12,4986250431,84290218313,833588,9178.3,-37.28
2015-01-13,5392992629,92735480531,880017,9231.8,53.5
2015-01-14,5384948484,93381279415,877450,9180.23,-51.57
2015-01-15,5382422320,89523584685,843514,9165.09,-15.14
2015-01-16,6012829911,115876618392,1022153,9138.29,-26.8
2015-01-19,5182409108,89551554637,824574,9174.06,35.77
2015-01-20,5309477241,87021886541,792590,9251.69,77.63
2015-01-21,5645662766,100206964939,872024,9319.71,68.02
2015-01-22,5782452728,99005013654,925022,9369.51,49.8
2015-01-23,6246155897,119899955949,993663,9470.94,101.43
2015-01-26,4902892545,90717232968,772144,9477.67,6.73
2015-01-27,4972156408,91189723506,787075,9521.59,43.92
2015-01-28,4709303129,83360492917,754191,9510.92,-10.67
2015-01-29,4893263126,83535097517,744931,9426.9,-84.02
2015-01-30,4681307142,87386115955,764663,9361.91,-64.99
2015-02-02,4198820720,73061323101,676154,9386.99,25.08
2015-02-03,4540480721,77845519444,697145,9448.73,61.74
2015-02-04,5265101501,98275417026,859289,9513.92,65.19
2015-02-05,4297455180,74420917173,659579,9512.05,-1.87
2015-02-06,3930850804,72878510518,671147,9456.18,-55.87
2015-02-09,3552049489,66408178128,607561,9421.5,-34.68
2015-02-10,3926336083,76023533973,686564,9393.7,-27.8
2015-02-11,4496931292,97422271241,758016,9462.22,68.52
2015-02-12,3662319286,76959919131,648853,9496.31,34.09
2015-02-13,3395867320,77582870579,676388,9529.51,33.2
2015-02-24,4158918452,114787053310,874827,9629.37,99.86
2015-02-25,4754236685,97194558587,868161,9699.54,70.17
2015-02-26,4438632573,98596499325,784838,9622.1,-77.44
2015-03-02,4459205379,92829887227,837359,9601.36,-20.74
2015-03-03,4446559381,85986600442,784334,9605.77,4.41
2015-03-04,4539189625,85082416047,812771,9621.73,15.96
2015-03-05,4635460608,85930112407,790586,9595.09,-26.64
2015-03-06,4783179259,95779164094,827891,9645.77,50.68
2015-03-09,4400900883,86761858898,772160,9562.98,-82.79
2015-03-10,4731732681,93135038990,860284,9536.53,-26.45
2015-03-11,5039426812,97041708916,892462,9523.18,-13.35
2015-03-12,5614913860,97163348938,908970,9596.0,72.82
2015-03-13,4765227785,88452992419,795705,9579.35,-16.65
2015-03-16,4272083203,83938633831,765183,9512.91,-66.44
2015-03-17,5065590882,98232445611,858373,9539.44,26.53
2015-03-18,5546829875,107569431159,950199,9653.43,113.99
2015-03-19,6277815299,118243967459,1064485,9736.73,83.3
2015-03-20,5786926075,122255394471,1012923,9749.69,12.96
2015-03-23,5613302393,104895147150,964548,9758.09,8.4
2015-03-24,5482580883,97574070984,870967,9731.66,-26.43
2015-03-25,5204949185,96868024585,878488,9667.83,-63.83
2015-03-26,5409431113,120170809243,924760,9619.12,-48.71
2015-03-27,5202683098,114397156839,945939,9503.72,-115.4
2015-03-30,4730427421,92563917741,866239,9521.87,18.15
2015-03-31,5582681658,107060380782,938261,9586.44,64.57
2015-04-01,4767155415,87244876138,830210,9507.66,-78.78
2015-04-02,4444159349,94545360840,839636,9600.32,92.66
2015-04-07,4475869230,93042457816,855949,9641.9,41.58
2015-04-08,4964321091,94461032200,917947,9571.97,-69.93
2015-04-09,5487812296,100860943480,940893,9568.04,-3.93
2015-04-10,4888368216,92668765540,869673,9617.7,49.66
2015-04-13,4689419992,86796279970,836307,9666.52,48.82
2015-04-14,5377952198,94828954001,860303,9642.22,-24.3
2015-04-15,5776807536,114465047447,1021714,9540.06,-102.16
2015-04-16,5454887647,104637603001,951717,9656.87,116.81
2015-04-17,5148406223,99134368657,891062,9570.93,-85.94
2015-04-20,4912281564,91460781461,835649,9552.85,-18.08
2015-04-21,5173309030,94463486011,861574,9533.98,-18.87
2015-04-22,5740755642,104685071765,879319,9613.0,79.02
2015-04-23,7896791432,144526139494,1237028,9797.49,184.49
2015-04-24,7901237149,168637243750,1309641,9913.28,115.79
2015-04-27,6949305336,132148192125,1129116,9973.12,59.84
2015-04-28,6429869782,118166427631,1060989,9956.83,-16.29
2015-04-29,6257225514,114996622976,1063477,9853.83,-103.0
2015-04-30,5308551928,113354129018,998945,9820.05,-33.78
2015-05-04,5334499660,99034716478,869764,9845.04,24.99
2015-05-05,5211353324,91994839945,860619,9820.13,-24.91
2015-05-06,5746814596,97732148575,946704,9818.2,-1.93
2015-05-07,5892695684,95421536820,902452,9704.11,-114.09
2015-05-08,4908798351,84710933655,811827,9692.0,-12.11
2015-05-11,5667335113,96227341183,940750,9663.72,-28.28
2015-05-12,5224330646,89236771933,897301,9680.73,17.01
2015-05-13,5616365961,96418633941,888731,9724.11,43.38
2015-05-14,5719427936,99001312038,954625,9610.83,-113.28
2015-05-15,4901351828,84261005908,821524,9579.48,-31.35
2015-05-18,5186520947,93428094923,879330,9606.1,26.62
2015-05-19,6558000448,108489411438,991830,9716.77,110.67
2015-05-20,6006601853,98669954428,963295,9685.31,-31.46
2015-05-21,5495831940,96794500127,943980,9578.56,-106.75
2015-05-22,5692444036,99773167463,914718,9638.8,60.24
2015-05-25,4733534167,76977513260,728082,9645.17,6.37
2015-05-26,5040137033,79860039334,779123,9669.41,24.24
2015-05-27,5959614716,102139702372,918397,9693.54,24.13
2015-05-28,6343828755,115389625857,997356,9712.84,19.3
2015-05-29,6496284596,143729623318,963830,9701.07,-11.77
2015-06-01,5117913510,92338114844,884015,9625.69,-75.38
2015-06-02,5518704631,100319471275,965965,9614.26,-11.43
2015-06-03,5909994969,102244725077,1016594,9556.52,-57.74
2015-06-04,7512610330,137606014655,1279214,9348.63,-207.89
2015-06-05,6120810367,111662467776,1074049,9340.13,-8.5
2015-06-08,5366753133,96140487119,960292,9368.43,28.3
2015-06-09,6363723560,108865553316,1117500,9191.87,-176.56
2015-06-10,5573210136,98950673518,936154,9298.5,106.63
2015-06-11,5385056243,98794030354,931735,9302.49,3.99
2015-06-12,4438188761,83259876137,791580,9301.93,-0.56
2015-06-15,4136644400,75184213836,745661,9259.48,-42.45
2015-06-16,4506250142,80556119024,787309,9212.78,-46.7
2015-06-17,5035577907,92742972434,977210,9189.83,-22.95
2015-06-18,4579457951,82883259282,816047,9218.37,28.54
2015-06-22,4879223517,90752557215,849903,9341.77,123.4
2015-06-23,5460133078,100681054383,915523,9391.14,49.37
2015-06-24,4657385690,79465282353,771485,9397.31,6.17
2015-06-25,5302137304,103241406305,899982,9476.34,79.03
2015-06-26,4405168765,84629026683,769950,9462.57,-13.77
2015-06-29,4934402131,94229683869,871714,9236.1,-226.47
2015-06-30,4683208727,92660601731,793566,9323.02,86.92
2015-07-01,4656513308,86625727410,771544,9375.23,52.21
2015-07-02,4797356915,86101576336,803459,9379.24,4.01
2015-07-03,4646006972,84384479782,783502,9358.23,-21.01
2015-07-06,4427633609,83557373786,748474,9255.96,-102.27
2015-07-07,4996360947,92490349611,810409,9250.16,-5.8
2015-07-08,7466454956,143386860241,1239207,8976.11,-274.05
2015-07-09,7077500568,130306291418,1157623,8914.13,-61.98
2015-07-13,5739250369,104063379252,945636,9033.92,119.79
2015-07-14,5790554239,100731747658,946131,9041.76,7.84
2015-07-15,4863624738,83369057246,801346,9054.2,12.44
2015-07-16,4748227285,77919815376,763606,9042.21,-11.99
2015-07-17,4319096945,76606304177,727288,9045.98,3.77
2015-07-20,4855463932,82628553869,776982,8975.0,-70.98
2015-07-21,4799326733,72773223246,720477,9005.96,30.96
2015-07-22,4619017684,79605149530,745992,8918.7,-87.26
2015-07-23,5768014528,104461835793,911648,8791.12,-127.58
2015-07-24,4406134242,77718045263,710949,8767.86,-23.26
2015-07-27,5521284502,97489008502,938933,8556.68,-211.18
2015-07-28,5775877736,100156861420,1021345,8582.49,25.81
2015-07-29,5454927450,90000973887,854871,8563.48,-19.01
2015-07-30,5572493165,88591366983,838782,8651.49,88.01
2015-07-31,4714909313,86947729829,800885,8665.34,13.85
2015-08-03,4456854578,79017714667,781107,8524.41,-140.93
2015-08-04,5903371379,100988680642,943638,8510.86,-13.55
2015-08-05,4970382345,86831688174,806529,8542.27,31.41
2015-08-06,5123559195,90865964422,840442,8449.56,-92.71
2015-08-07,4117657825,76154494431,721090,8442.29,-7.27
2015-08-10,4768399796,79158877438,752707,8466.84,24.55
2015-08-11,5618074296,100393801935,962902,8394.14,-72.7
2015-08-12,5511020287,96732344851,921150,8283.38,-110.76
2015-08-13,5227215110,89030027535,859599,8311.74,28.36
2015-08-14,4284159349,73899398219,734286,8305.64,-6.1
2015-08-17,4005646949,70276113818,695278,8213.42,-92.22
2015-08-18,4431352875,75622516534,794186,8177.22,-36.2
2015-08-19,5729045452,101869618054,1091982,8021.84,-155.38
2015-08-20,4817633589,88588003665,900529,8029.81,7.97
2015-08-21,5463799629,103663450512,1058347,7786.92,-242.89
2015-08-24,7568799118,146088004437,1406377,7410.34,-376.58
2015-08-25,6329377004,123696981936,1210843,7675.64,265.3
2015-08-26,5671328509,110092989128,1021079,7715.59,39.95
2015-08-27,5626661703,110139768012,1069050,7824.55,108.96
2015-08-28,5324229177,105351695260,1010936,8019.18,194.63
2015-08-31,4883034485,101646679198,897409,8174.92,155.74
